signal,ticker,last_date,price,position,action,signal_changed,stop_loss,risk_pct,shares_equal,shares_constant,shares_concave,shares_convex
rsma_50100150,BRE.MI,2026-02-20,10.680000305175781,LONG,HOLD LONG,False,10.14000061580113,5.056176722326073,400,2400,200,300
rsma_50100150,BSS.MI,2026-02-20,5.960000038146973,LONG,HOLD LONG,False,5.615714141300747,5.776608970513833,800,3400,300,300
rsma_50100150,BST.MI,2026-02-20,1.6759999990463257,LONG,HOLD LONG,False,1.6059999976839339,4.176611062185148,2900,22600,4000,3500
rsma_50100150,BZU.MI,2026-02-20,49.08000183105469,SHORT,HOLD SHORT,False,52.617144448416575,7.206891779543108,100,1100,0,0
rsma_50100150,CAI.MI,2026-02-20,2.6449999809265137,LONG,HOLD LONG,False,2.552142722266061,3.5106714302480158,1700,15200,2000,1500
rsma_50100150,CALT.MI,2026-02-20,10.050000190734863,LONG,HOLD LONG,False,9.435714585440499,6.112294464040677,500,6600,400,400
rsma_50100150,CBB.MI,2026-02-20,0.9660000205039978,LONG,HOLD LONG,False,0.9334285770143781,3.3717849687649064,4000,21400,2300,2800
rsma_50100150,CDG.MI,2026-02-20,2.619999885559082,LONG,HOLD LONG,False,2.3742855276380266,9.378411017320424,2800,9300,1100,2200
rsma_50100150,CE.MI,2026-02-20,15.800000190734863,LONG,HOLD LONG,False,15.111428533281599,4.358048412284475,300,3400,300,300
rsma_50100150,CED.MI,2026-02-20,1.8650000095367432,LONG,HOLD LONG,False,1.8021428414753504,3.3703575195694584,2700,28600,2200,3100
rsma_50100150,CELL.MI,2026-02-20,2.5299999713897705,LONG,HOLD LONG,False,2.4542856897626604,2.992659386692366,1900,29400,1300,1300
rsma_50100150,CEM.MI,2026-02-20,16.5,LONG,HOLD LONG,False,15.148570741925921,8.190480351964116,200,3300,200,200
rsma_50100150,CFM.MI,2026-02-19,1.1699999570846558,LONG,HOLD LONG,False,1.1257142339433943,3.78510468082497,2500,13500,2000,2300
rsma_50100150,CFV.MI,2026-02-20,1.9850000143051147,LONG,HOLD LONG,False,1.8521429130009242,6.693052914193537,2500,11700,500,2200
rsma_50100150,CIR.MI,2026-02-20,0.7379999756813049,SHORT,HOLD SHORT,False,0.7695713809558323,4.277968335348709,7000,101400,9600,8400
rsma_50100150,CIRC.MI,2026-02-20,9.140000343322754,SHORT,HOLD SHORT,False,9.540000370570592,4.376367748608008,600,8900,600,700
rsma_50100150,CLABO.MI,2026-02-20,1.0950000286102295,LONG,HOLD LONG,False,1.0950000286102295,,2200,0,1400,1400
rsma_50100150,CLE.MI,2026-02-20,0.13500000536441803,LONG,HOLD LONG,False,0.12399999158723014,8.148158029693798,36800,243000,16100,19000
rsma_50100150,CLF.MI,2026-02-20,0.8700000047683716,LONG,HOLD LONG,False,0.8134285722460065,6.502463472678557,5300,33000,3200,3200
rsma_50100150,CLI.MI,2026-02-20,4.960000038146973,LONG,HOLD LONG,False,4.54000016621181,8.46773928840679,1200,8200,600,700
rsma_50100150,CMB.MI,2026-02-20,74.30000305175781,LONG,HOLD LONG,False,70.82857622419085,4.672175888268459,0,1000,0,0
rsma_50100150,COM.MI,2026-02-20,47.099998474121094,LONG,HOLD LONG,False,43.29999923706055,8.067939193561633,100,1800,100,100
rsma_50100150,COP.MI,2026-02-19,7.349999904632568,LONG,HOLD LONG,False,7.314285618918283,0.4859086554786965,600,0,0,1800
rsma_50100150,CPR.MI,2026-02-20,6.685999870300293,LONG,HOLD LONG,False,6.324857098715646,5.401477394411415,800,6800,700,900
rsma_50100150,CRL.MI,2026-02-20,22.100000381469727,LONG,HOLD LONG,False,20.72857175554548,6.205559286207763,200,2000,100,100
rsma_50100150,CSP.MI,2026-02-19,0.29899999499320984,LONG,HOLD LONG,False,0.2871428430080414,3.965602737029386,15100,49800,6800,7400
rsma_50100150,CULT.MI,2026-02-20,18.700000762939453,LONG,HOLD LONG,False,18.64285796029227,0.30557647227710133,200,89900,3200,5000
rsma_50100150,CVG.MI,2026-02-19,1.8600000143051147,LONG,HOLD LONG,False,1.7671429089137487,4.992317455763941,2700,0,2700,3400
rsma_50100150,CY4.MI,2026-02-20,7.340000152587891,LONG,HOLD LONG,False,6.782857349940708,7.590501240667528,800,3700,400,400
rsma_50100150,CYB.MI,2026-02-20,1.1799999475479126,LONG,HOLD LONG,False,1.0714284862790788,9.200971702960635,3300,23600,2300,2100
rsma_50100150,DAL.MI,2026-02-20,4.329999923706055,LONG,HOLD LONG,False,4.1014284406389505,5.278787230819844,1000,9600,900,900
rsma_50100150,DAN.MI,2026-02-20,68.69999694824219,LONG,HOLD LONG,False,64.54285539899554,6.051152451110864,100,1400,100,100
rsma_50100150,DBA.MI,2026-02-20,3.8299999237060547,LONG,HOLD LONG,False,3.648571286882673,4.737040220299122,1200,5700,400,1000
rsma_50100150,DGT.MI,2026-02-20,1.8949999809265137,LONG,HOLD LONG,False,1.7978571142469133,5.126272699596797,2500,39800,2400,3300
rsma_50100150,DGV.MI,2026-02-20,27.899999618530273,LONG,HOLD LONG,False,27.199999945504324,2.5089594358310765,100,10300,1600,800
rsma_50100150,DHH.MI,2026-02-20,21.5,LONG,FLIP: SHORT → LONG,True,20.157142639160156,6.245848189952762,200,0,0,0
rsma_50100150,DIA.MI,2026-02-20,70.22000122070312,LONG,HOLD LONG,False,66.28571319580078,5.602802558400396,0,500,0,0
rsma_50100150,DIB.MI,2026-02-20,11.819999694824219,SHORT,HOLD SHORT,False,12.559999602181572,6.260574673968787,300,2400,200,300
rsma_50100150,DIS.MI,2026-02-20,7.295000076293945,LONG,HOLD LONG,False,6.8335715021405905,6.325271683722487,1300,12500,900,900
rsma_50100150,DLG.MI,2026-02-20,39.060001373291016,LONG,HOLD LONG,False,37.0514292035784,5.142273679196703,100,2300,100,100
rsma_50100150,DOV.MI,2026-02-20,2.135999917984009,LONG,HOLD LONG,False,1.9257141181400843,9.844841194675496,2100,7500,1000,1300
rsma_50100150,DOX.MI,2026-02-20,3.940000057220459,SHORT,HOLD SHORT,False,4.498571293694632,14.176934730001678,1200,0,300,300
rsma_50100150,ECK.MI,2026-02-19,2.240000009536743,SHORT,HOLD SHORT,False,2.382857084274292,6.37754795220261,2200,0,0,0
rsma_50100150,ECNL.MI,2026-02-20,1.3799999952316284,LONG,HOLD LONG,False,1.2997142587389265,5.817807012327285,3400,23600,2200,2900
rsma_50100150,EDAC.MI,2026-02-20,5.0,LONG,HOLD LONG,False,4.621428694043841,7.571426119123181,300,2900,100,100
rsma_50100150,EDNR.MI,2026-02-20,2.2149999141693115,SHORT,HOLD SHORT,False,2.3264284133911133,5.030632213978691,2200,149100,5200,3100
rsma_50100150,ELC.MI,2026-02-20,1.315000057220459,SHORT,HOLD SHORT,False,1.392857245036534,5.9206984356064005,3100,9800,1600,1800
rsma_50100150,ELES.MI,2026-02-20,3.2899999618530273,LONG,HOLD LONG,False,3.2314285891396657,1.780284905546701,1700,7900,1000,1200
rsma_50100150,ELN.MI,2026-02-20,14.619999885559082,LONG,HOLD LONG,False,13.898571150643486,4.93453310918414,300,5000,300,400
rsma_50100150,EM.MI,2026-02-20,0.9229999780654907,LONG,HOLD LONG,False,0.8904285516057696,3.528865355770358,5800,81900,5900,5800
rsma_50100150,ENAV.MI,2026-02-20,5.539999961853027,LONG,HOLD LONG,False,5.336999825068882,3.664262422056866,1200,17800,1700,2000
rsma_50100150,ENEL.MI,2026-02-20,9.081999778747559,LONG,HOLD LONG,False,8.598714011056083,5.321358505451562,500,10400,800,900
rsma_50100150,ENI.MI,2026-02-20,18.577999114990234,LONG,HOLD LONG,False,17.98485537937709,3.192721304064154,300,3200,400,500
rsma_50100150,ENV.MI,2026-02-20,4.199999809265137,SHORT,HOLD SHORT,False,4.414285387311663,5.102037804235508,1200,11200,700,900
rsma_50100150,EPH.MI,2026-02-20,0.09300000220537186,SHORT,HOLD SHORT,False,0.10365714345659528,11.459291396240257,45600,79300,23100,10000
rsma_50100150,EQUI.MI,2026-02-20,6.019999980926514,LONG,HOLD LONG,False,5.757142952510288,4.366395834701814,1100,30900,2300,2200
rsma_50100150,ERG.MI,2026-02-20,22.81999969482422,SHORT,HOLD SHORT,False,24.459998267037527,7.1866721916971565,200,5900,600,200
rsma_50100150,ESAU.MI,2026-02-20,3.359999895095825,LONG,HOLD LONG,False,3.1428570406777516,6.462585154690334,1500,34200,1500,2300
rsma_50100150,ESIGM.MI,2026-02-20,1.3300000429153442,LONG,HOLD LONG,False,1.2764286313738142,4.027925549844503,3400,41700,2700,3600
rsma_50100150,ETH.MI,2026-02-20,0.8379999995231628,LONG,HOLD LONG,False,0.7751428655215672,7.500851317107696,5400,134000,7600,6000
rsma_50100150,EUK.MI,2026-02-20,0.6499999761581421,LONG,HOLD LONG,False,0.6150000010217939,5.3846117569445715,5900,51600,4200,4400
rsma_50100150,EVISO.MI,2026-02-20,8.0,LONG,HOLD LONG,False,7.487142699105399,6.410716261182515,500,9700,10400,500
rsma_50100150,EXAI.MI,2026-02-20,1.6239999532699585,SHORT,FLIP: LONG → SHORT,True,1.729428495679583,6.491905507592029,3200,22400,800,2300
rsma_50100150,FARM.MI,2026-02-20,0.18250000476837158,LONG,HOLD LONG,False,0.1548571458884648,15.146771593234206,23400,188700,27200,20000
rsma_50100150,FBK.MI,2026-02-20,19.975000381469727,LONG,HOLD LONG,False,18.552856717790878,7.119617704729225,200,2700,200,300
rsma_50100150,FCT.MI,2026-02-20,14.960000038146973,SHORT,HOLD SHORT,False,16.38214247567313,9.506299691843536,300,2400,100,100
rsma_50100150,FDA.MI,2026-02-20,0.10939999669790268,LONG,HOLD LONG,False,0.1013857147523335,7.325669275566642,400,1000,100,600
rsma_50100150,FF.MI,2026-02-20,11.5,LONG,HOLD LONG,False,10.828571455819267,5.838509079832462,600,13100,700,900
rsma_50100150,FIC.MI,2026-02-20,19.200000762939453,LONG,HOLD LONG,False,18.771429879324778,2.2321399301291622,200,800,100,100
rsma_50100150,FILA.MI,2026-02-20,9.25,SHORT,HOLD SHORT,False,9.60428524017334,3.8301107045766467,500,4800,600,500
rsma_50100150,FM.MI,2026-02-20,7.920000076293945,SHORT,HOLD SHORT,False,8.417142868041992,6.277055390896889,600,5300,500,600
rsma_50100150,FNM.MI,2026-02-20,0.5040000081062317,LONG,HOLD LONG,False,0.48628572055271696,3.5147395374209918,10700,319000,569700,18500
rsma_50100150,FNX.MI,2024-10-02,0.0020000000949949026,SHORT,HOLD SHORT,False,0.0020000000949949026,,13400,5300,0,0
rsma_50100150,FPE.MI,2026-02-19,41.79999923706055,LONG,HOLD LONG,False,41.22857066563198,1.3670540235846027,100,1600,0,100
rsma_50100150,FRE.MI,2026-02-19,0.20999999344348907,LONG,HOLD LONG,False,0.20314285159111023,3.2653057459376065,23000,0,8200,11000
rsma_50100150,FUM.MI,2026-02-20,3.5399999618530273,LONG,HOLD LONG,False,3.325714247567313,6.053268830363085,1000,5400,600,1700
rsma_50100150,G.MI,2026-02-20,35.68000030517578,LONG,HOLD LONG,False,34.43071419852121,3.5013623765954676,100,1600,100,100
rsma_50100150,GAB.MI,2026-02-20,0.6299999952316284,LONG,HOLD LONG,False,0.6031428405216762,4.263040462417431,6700,25800,4600,5100
rsma_50100150,GAMB.MI,2026-02-20,0.25200000405311584,LONG,HOLD LONG,False,0.23571428656578064,6.462586200555198,19400,60600,10100,9000
rsma_50100150,GE.MI,2026-02-20,10.699999809265137,LONG,HOLD LONG,False,10.071429252624512,5.8744912882740925,400,6400,600,600
rsma_50100150,GEL.MI,2026-02-20,2.0999999046325684,LONG,HOLD LONG,False,1.9314285005841936,8.02721008112947,1800,200,0,1900
rsma_50100150,GEO.MI,2026-02-20,0.29600000381469727,LONG,HOLD LONG,False,0.2828571455819266,4.440154751146016,5800,85500,8100,8700
rsma_50100150,GHC.MI,2026-02-20,5.489999771118164,SHORT,FLIP: LONG → SHORT,True,5.732856954847064,4.423628303347563,900,21100,1400,1200
rsma_50100150,GIS.MI,2026-02-20,1.3600000143051147,LONG,HOLD LONG,False,1.2364285503114973,9.086136962781993,1700,11700,1100,1100
rsma_50100150,GPI.MI,2026-02-20,16.860000610351562,LONG,HOLD LONG,False,15.662857600620814,7.100492090111412,300,1200,0,0
rsma_50100150,GRAL.MI,2026-02-20,0.9900000095367432,LONG,HOLD LONG,False,0.9385714190346854,5.194807071378012,2300,27300,2500,2500
rsma_50100150,GROW.MI,2026-02-20,2.5799999237060547,LONG,HOLD LONG,False,2.4128569194248746,6.478411210225412,1000,29900,5600,1200
rsma_50100150,GSP.MI,2026-02-20,6.039999961853027,SHORT,HOLD SHORT,False,6.437142848968506,6.5752134043662815,700,5600,700,600
rsma_50100150,GVS.MI,2026-02-20,4.300000190734863,LONG,HOLD LONG,False,4.060000215257917,5.5813945309600275,1200,7000,600,700
rsma_50100150,HER.MI,2026-02-20,4.314000129699707,SHORT,HOLD SHORT,False,4.500285693577358,4.318163149675616,1200,23100,1500,1400
rsma_50100150,HI.MI,2026-02-20,298.0,LONG,HOLD LONG,False,296.85714285714283,0.3835091083413313,0,3900,200,300
rsma_50100150,IB.MI,2026-02-20,11.800000190734863,LONG,HOLD LONG,False,11.228571891784668,4.842612624691904,300,0,200,200
rsma_50100150,ICF.MI,2026-02-20,6.039999961853027,LONG,HOLD LONG,False,5.882857254573277,2.6017004680831226,700,7400,900,800
rsma_50100150,IEG.MI,2026-02-20,11.449999809265137,SHORT,HOLD SHORT,False,12.625714302062988,10.26824901644526,500,10100,400,500
rsma_50100150,IF.MI,2026-02-20,24.799999237060547,LONG,HOLD LONG,False,23.51142747061593,5.195854056797726,100,2200,100,200
rsma_50100150,IG.MI,2026-02-20,10.949999809265137,LONG,HOLD LONG,False,10.449999809265137,4.566210125199586,700,8300,700,900
rsma_50100150,IGD.MI,2026-02-20,4.099999904632568,SHORT,HOLD SHORT,False,4.333571331841605,5.696864210780235,1300,8900,1500,1500
rsma_50100150,IGV.MI,2026-02-20,2.359999895095825,SHORT,HOLD SHORT,False,2.502857276371547,6.053279136689171,2200,13300,1000,900
rsma_50100150,IIG.MI,2024-07-31,0.1550000011920929,SHORT,HOLD SHORT,False,0.1550000011920929,,15200,108400,134400,6100
rsma_50100150,ILLA.MI,2026-02-19,9.999999747378752e-05,LONG,HOLD LONG,False,0.01,,48828400,301700,24400,25000
rsma_50100150,ILP.MI,2026-02-19,5.5,LONG,HOLD LONG,False,5.299999918256487,3.6363651226093197,900,12000,1400,1500
rsma_50100150,IMS.MI,2026-02-20,0.5360000133514404,SHORT,HOLD SHORT,False,0.5670000229563031,5.783583737438614,9200,127200,9400,8800
rsma_50100150,INC.MI,2026-02-20,0.21799999475479126,LONG,HOLD LONG,False,0.20314285371984755,6.815202473585,24200,164400,13200,13900
rsma_50100150,INDB.MI,2026-02-20,19.600000381469727,LONG,HOLD LONG,False,19.30714307512556,1.4941699012467433,200,7800,500,500
rsma_50100150,INW.MI,2026-02-20,8.78499984741211,LONG,HOLD LONG,False,8.268571172441755,5.878527990213733,500,11700,1000,1000
rsma_50100150,IOT.MI,2026-02-20,2.4049999713897705,SHORT,HOLD SHORT,False,2.5978570665631975,8.019006131712391,1700,15700,1000,1200
rsma_50100150,IP.MI,2026-02-20,40.15999984741211,LONG,HOLD LONG,False,35.76285825456892,10.949057792704501,100,1300,100,100
rsma_50100150,IRC.MI,2026-02-20,2.1600000858306885,LONG,HOLD LONG,False,2.1100000653948103,2.3148156689377744,2100,23100,3400,3800
rsma_50100150,IRE.MI,2026-02-20,2.753999948501587,LONG,HOLD LONG,False,2.611142839704241,5.187258949480831,1900,31300,1900,2300
rsma_50100150,ISP.MI,2026-02-20,5.870999813079834,LONG,HOLD LONG,False,5.589571271623884,4.793536883257323,2300,38800,3100,3500
rsma_50100150,ITD.MI,2026-02-20,9.539999961853027,LONG,HOLD LONG,False,9.074284962245397,4.881708610795123,400,5300,400,300
rsma_50100150,ITM.MI,2026-02-20,28.149999618530273,LONG,HOLD LONG,False,26.971428734915598,4.186752751637192,100,2400,100,200
rsma_50100150,ITW.MI,2026-02-20,1.190000057220459,LONG,HOLD LONG,False,1.1157142605100359,6.242503625078479,4000,31900,2100,2400
rsma_50100150,IWB.MI,2026-02-20,20.700000762939453,LONG,HOLD LONG,False,19.871429443359375,4.002759850441758,200,3700,400,300
rsma_50100150,JUVE.MI,2026-02-20,2.2899999618530273,LONG,HOLD LONG,False,2.1599999495915005,5.676856525199812,1500,9200,1500,1400
rsma_50100150,KME.MI,2026-02-20,0.8799999952316284,LONG,HOLD LONG,False,0.8557142870766776,2.759739578016526,5600,56700,5200,6600
rsma_50100150,LDO.MI,2026-02-20,58.91999816894531,LONG,HOLD LONG,False,55.37856946672712,6.010571643372446,0,500,0,0
rsma_50100150,LFG.MI,2026-02-20,1.309999942779541,LONG,HOLD LONG,False,1.2757141760417394,2.6172342164423683,3300,13000,1700,4100
rsma_50100150,LLY.DE,2026-02-20,862.0,LONG,HOLD LONG,False,799.1154088767453,7.295196185992427,0,100,0,0
rsma_50100150,LMG.MI,2026-02-20,1.1399999856948853,LONG,HOLD LONG,False,1.0699999332427979,6.1403555553045885,4700,76600,12400,14700
rsma_50100150,LNDR.MI,2026-02-20,0.9129999876022339,SHORT,HOLD SHORT,False,0.9834285804203579,7.713975221739822,5100,20600,3000,3100
rsma_50100150,LON.MI,2026-02-20,0.8050000071525574,LONG,HOLD LONG,False,0.7871428642954145,2.21827859608438,2200,0,0,2300
rsma_50100150,LUVE.MI,2026-02-20,39.900001525878906,LONG,HOLD LONG,False,36.99642998831613,7.277121369731118,100,1500,100,100
rsma_50100150,MAIRE.MI,2026-02-20,15.520000457763672,LONG,HOLD LONG,False,14.422857557024274,7.069219512751797,300,2700,200,200
rsma_50100150,MAPS.MI,2026-02-20,2.619999885559082,LONG,HOLD LONG,False,2.464285680225917,5.94329053949317,1500,39400,3200,3600
rsma_50100150,MARP.MI,2026-02-20,2.240000009536743,LONG,HOLD LONG,False,2.105714423315866,5.994892216480354,1900,33700,1400,3600
rsma_50100150,MARR.MI,2026-02-20,9.569999694824219,LONG,HOLD LONG,False,9.154285430908203,4.343931840884467,500,11100,900,600
rsma_50100150,MASI.MI,2026-02-20,4.599999904632568,SHORT,HOLD SHORT,False,4.78714268548148,4.068321407147067,1100,27200,1500,1500
rsma_50100150,MB.MI,2026-02-20,19.479999542236328,SHORT,HOLD SHORT,False,21.136428015572683,8.503226448978628,200,2900,100,200
rsma_50100150,MET.MI,2026-02-20,1.850000023841858,SHORT,HOLD SHORT,False,2.055714283670698,11.11968957717295,2800,23200,2400,2100
rsma_50100150,MEV.MI,2026-02-20,0.08500000089406967,LONG,HOLD LONG,False,0.074814287679536,11.983191891053627,7700,25400,7300,5600
rsma_50100150,MFEB.MI,2026-02-20,3.9700000286102295,LONG,HOLD LONG,False,3.784571511404855,4.6707434727723935,1200,15000,1700,1300
rsma_50100150,MFT.MI,2026-02-20,1.8700000047683716,LONG,HOLD LONG,False,1.7792858055659704,4.851026682945787,2500,35100,2900,3700
rsma_50100150,MN.MI,2026-02-20,2.005000114440918,LONG,HOLD LONG,False,1.9310000794274467,3.690774602978302,2300,25000,2600,2600
rsma_50100150,MNL.MI,2026-02-20,0.8420000076293945,LONG,HOLD LONG,False,0.7871428813253131,6.515098076843103,4500,5800,1200,2000
rsma_50100150,MOL.MI,2026-02-20,33.849998474121094,LONG,HOLD LONG,False,30.94999885559082,8.56720753103541,100,1500,100,100
rsma_50100150,MONC.MI,2026-02-20,57.0,SHORT,HOLD SHORT,False,60.442857469831196,6.040100824265257,100,2000,100,100
rsma_50100150,MTS.MI,2026-02-20,1.8600000143051147,LONG,HOLD LONG,False,1.765714270727975,5.069125959784706,2500,0,22600,2700
rsma_50100150,MTV.MI,2026-02-20,0.05400000140070915,LONG,HOLD LONG,False,0.04754285727228437,11.957674001726943,90100,379900,35600,39300
rsma_50100150,NDT.MI,2026-02-20,3.740000009536743,LONG,HOLD LONG,False,3.551428726741246,5.042012896113729,1500,12300,900,1200
rsma_50100150,NEXI.MI,2026-02-20,3.2309999465942383,LONG,HOLD LONG,False,2.986285720552717,7.5739470778844105,1000,8500,600,500
rsma_50100150,NOV.DE,2026-02-20,40.27000045776367,LONG,HOLD LONG,False,35.909999302455354,10.82692104729726,0,1300,0,0
rsma_50100150,NPI.MI,2026-02-19,0.6700000166893005,LONG,HOLD LONG,False,0.6442857299532209,3.8379531485898712,3800,34600,2400,2400
rsma_50100150,NRST.MI,2026-02-19,0.5950000286102295,LONG,HOLD LONG,False,0.5771428857530866,3.0012003358811095,8000,0,44100,15300
rsma_50100150,NSP.MI,2026-02-19,0.4399999976158142,LONG,HOLD LONG,False,0.4399999976158142,,2500,13300,1800,1700
rsma_50100150,NTW.MI,2026-02-19,0.01899999938905239,LONG,HOLD LONG,False,0.010285713044660432,45.86466644526864,115900,220000,31000,34700
rsma_50100150,NWL.MI,2026-02-20,20.299999237060547,LONG,HOLD LONG,False,19.15142904009138,5.657981478503156,200,4900,200,200
rsma_50100150,OLI.MI,2026-02-20,1.7999999523162842,LONG,HOLD LONG,False,1.6393856491361345,8.923017079720877,2200,40400,9200,10100
rsma_50100150,ORS.MI,2026-02-20,19.059999465942383,SHORT,HOLD SHORT,False,20.231428146362305,6.1460058407299805,200,2100,0,0
rsma_50100150,OS.MI,2026-02-20,25.0,LONG,HOLD LONG,False,23.62857164655413,5.485713413783486,200,500,0,0
rsma_50100150,OSA.MI,2026-02-19,0.38199999928474426,LONG,HOLD LONG,False,0.38199999928474426,,12200,83300,9600,10600
rsma_50100150,OVS.MI,2026-02-20,4.96999979019165,LONG,HOLD LONG,False,4.730856759207589,4.811731208842552,1200,10700,1300,1500
rsma_50100150,PHIL.MI,2026-02-20,21.399999618530273,LONG,HOLD LONG,False,20.35714258466448,4.873163796520739,200,5300,600,400
rsma_50100150,PHN.MI,2026-02-20,65.4000015258789,LONG,HOLD LONG,False,61.74285888671875,5.591961091488687,0,600,0,0
rsma_50100150,PIA.MI,2026-02-20,1.7890000343322754,LONG,HOLD LONG,False,1.7050000940050398,4.695357110967727,2700,63800,6000,4400
rsma_50100150,PINF.MI,2026-02-20,0.8299999833106995,LONG,HOLD LONG,False,0.7888571279389518,4.9569706263893245,5900,60200,5500,5600
rsma_50100150,PIRC.MI,2026-02-20,6.306000232696533,LONG,HOLD LONG,False,6.046857561383929,4.1094618101812435,800,12600,900,1000
rsma_50100150,PLC.MI,2026-02-20,2.180000066757202,LONG,HOLD LONG,False,2.0057144846235,7.994751229203197,2300,21500,1700,1300
rsma_50100150,PLN.MI,2026-02-19,4.0,LONG,HOLD LONG,False,3.8942857469831194,2.642856325422016,1300,43400,2600,2800
rsma_50100150,PMT.MI,2026-02-20,2.5399999618530273,SHORT,HOLD SHORT,False,2.734285661152431,7.649043394381182,1900,22100,1300,1500
rsma_50100150,POPR.MI,2026-02-19,0.5400000214576721,LONG,HOLD LONG,False,0.5114286031041827,5.29100318854876,9400,32100,3300,5800
rsma_50100150,POR.MI,2026-02-20,1.534999966621399,SHORT,HOLD SHORT,False,1.707142778805324,11.214515695581333,3400,15300,2400,3400
rsma_50100150,PQ.MI,2026-02-20,2.569999933242798,SHORT,HOLD SHORT,False,2.6971428053719655,4.947193596567147,1900,21500,1700,1700
rsma_50100150,PRO.MI,2026-02-20,0.16750000417232513,SHORT,HOLD SHORT,False,0.1747857161930629,4.349678710003006,28000,377200,34100,35700
rsma_50100150,PRT.MI,2026-02-20,6.190000057220459,LONG,HOLD LONG,False,5.777142933436802,6.669743456659114,900,15600,700,1400
rsma_50100150,PRY.MI,2026-02-20,97.5,LONG,HOLD LONG,False,89.48142460414341,8.224179893186243,0,400,0,0
rsma_50100150,PST.MI,2026-02-20,23.1200008392334,LONG,HOLD LONG,False,22.334285736083984,3.3984216030654193,400,10900,700,700
rsma_50100150,PTR.MI,2026-02-20,3.5399999618530273,LONG,HOLD LONG,False,3.3000000544956754,6.779658472982668,900,9500,600,600
rsma_50100150,PWS.MI,2026-02-19,15.350000381469727,LONG,HOLD LONG,False,14.892857551574707,2.9781291109730197,300,14400,400,400
rsma_50100150,RACE.MI,2026-02-20,309.20001220703125,LONG,HOLD LONG,False,288.2643040248326,6.770927346594255,0,100,0,0
rsma_50100150,RAD.MI,2026-02-20,0.9850000143051147,LONG,HOLD LONG,False,0.9700000286102295,1.5228411651818354,4900,108200,6500,7000
rsma_50100150,RAT.MI,2026-02-20,1.350000023841858,LONG,HOLD LONG,False,1.295714327267238,4.0211626382148165,2500,21200,2400,2500
rsma_50100150,RCS.MI,2026-02-20,0.9589999914169312,LONG,HOLD LONG,False,0.9272856967789787,3.307017197267577,4700,90000,7600,7100
rsma_50100150,REC.MI,2026-02-20,48.18000030517578,LONG,HOLD LONG,False,46.48000008719308,3.5284354653689647,100,1000,100,0
rsma_50100150,RETI.MI,2026-02-20,1.440000057220459,LONG,HOLD LONG,False,1.3928571598870414,3.273812184731058,2800,56800,4400,4900
rsma_50100150,REY.MI,2026-02-20,89.55000305175781,LONG,HOLD LONG,False,81.63571602957589,8.837841152956354,0,500,0,0
rsma_50100150,RWAY.MI,2026-02-20,6.050000190734863,LONG,HOLD LONG,False,5.855714389256069,3.2113354603910405,800,15300,1200,1200
rsma_50100150,SAB.MI,2026-02-20,13.899999618530273,LONG,HOLD LONG,False,13.414285251072474,3.4943480632207127,300,5500,500,300
rsma_50100150,SCK.MI,2026-02-19,0.9390000104904175,LONG,HOLD LONG,False,0.9390000104904175,,1400,9100,800,900
rsma_50100150,SCM.MI,2026-02-19,4.559999942779541,LONG,HOLD LONG,False,4.551428522382464,0.18796974790864443,1200,0,300,400
rsma_50100150,SEIF.MI,2026-02-19,0.25999999046325684,LONG,HOLD LONG,False,0.24914285966328212,4.175819691619968,17600,212500,18900,19000
rsma_50100150,SERI.MI,2026-02-20,2.380000114440918,SHORT,HOLD SHORT,False,2.6178573199680875,9.993999751678336,1700,11000,1300,1200
rsma_50100150,SES.MI,2026-02-20,79.25,SHORT,HOLD SHORT,False,86.38571384974888,9.004055330913415,0,1000,0,0
rsma_50100150,SFER.MI,2026-02-20,6.96999979019165,LONG,HOLD LONG,False,6.531428337097168,6.292273548008575,500,1900,300,400
rsma_50100150,SFL.MI,2026-02-20,1.9620000123977661,LONG,HOLD LONG,False,1.8138572147914342,7.550601257401936,2900,10200,1900,2400
rsma_50100150,SFT.MI,2026-02-20,1.2200000286102295,LONG,HOLD LONG,False,1.1635714428765433,4.625293804129424,3900,38200,2700,3400
rsma_50100150,SGC.MI,2026-02-19,0.24899999797344208,LONG,HOLD LONG,False,0.2358571354831968,5.278258071169568,16700,0,0,0
rsma_50100150,SGF.MI,2026-02-20,3.140000104904175,LONG,HOLD LONG,False,2.9542857578822543,5.914469452783283,1900,29500,3000,1500
rsma_50100150,SIT.MI,2026-02-20,2.700000047683716,LONG,HOLD LONG,False,2.4100001880100796,10.740735353779794,3000,12200,1100,900
rsma_50100150,SL.MI,2026-02-20,34.54999923706055,LONG,HOLD LONG,False,32.414284569876536,6.181518710116516,100,1200,100,100
rsma_50100150,SOL.MI,2026-02-20,48.54999923706055,LONG,HOLD LONG,False,46.31428691319057,4.604968813600617,100,2800,200,100
rsma_50100150,SOM.MI,2026-02-20,14.899999618530273,LONG,HOLD LONG,False,13.98571423121861,6.136143696101971,300,4600,200,300
rsma_50100150,SOS.MI,2026-02-20,0.49000000953674316,LONG,HOLD LONG,False,0.46585715242794584,4.927113599777786,10400,100900,7700,8700
rsma_50100150,SPM.MI,2026-02-20,3.4230000972747803,LONG,HOLD LONG,False,3.2508572850908553,5.029004010866854,1400,7900,900,1200
rsma_50100150,SRG.MI,2026-02-20,6.423999786376953,LONG,HOLD LONG,False,6.180856909070696,3.784914156159801,800,16900,1200,1200
